украин	0 4.443344762850674 0 0 0 6.66501714427601 8.886689525701348 0 4.443344762850674 0 0 0 0 0 0 0 24.438396195678706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.443344762850674 2.221672381425337 11.108361907126685 0 37.76843048423073 11.108361907126685 17.773379051402696 0 0 0 0 0 2.221672381425337 4.443344762850674 0 0 0 0 0 0 0 0 113.30529145269219 91.08856763843882 84.42355049416281 0 6.66501714427601 79.98020573131213 128.85699812266955 139.96536002979622 15.551706669977358 0 0 0 15.551706669977358 0 0 0 11.108361907126685 0 0 0 0 0 0 0 2.221672381425337 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.221672381425337 6.66501714427601 6.66501714427601 0 0 0 0
катер	0 3.0913776224541256 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 0 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 0 2.060918414969417 0 0 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 4.121836829938834 3.0913776224541256 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 3.0913776224541256 2.060918414969417 2.060918414969417 2.060918414969417 3.0913776224541256 3.0913776224541256 2.060918414969417 2.060918414969417 2.060918414969417 4.121836829938834 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417
пьех	0 2.060918414969417 1.0304592074847085 1.0304592074847085 3.0913776224541256 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 0 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 3.0913776224541256 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085
объясн	0 3.0913776224541256 3.0913776224541256 2.060918414969417 3.0913776224541256 2.060918414969417 2.060918414969417 2.060918414969417 3.0913776224541256 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 3.0913776224541256 2.060918414969417 0 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 0 2.060918414969417 0 0 2.060918414969417 2.060918414969417 2.060918414969417 3.0913776224541256 2.060918414969417 2.060918414969417 2.060918414969417 3.0913776224541256 4.121836829938834 3.0913776224541256 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 4.121836829938834 3.0913776224541256 2.060918414969417 2.060918414969417 2.060918414969417 3.0913776224541256 3.0913776224541256 2.060918414969417 2.060918414969417 2.060918414969417 3.0913776224541256 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 3.0913776224541256 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417 2.060918414969417
е	0 2.9701490074404955 1.9800993382936638 1.9800993382936638 2.9701490074404955 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 0.9900496691468319 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 0.9900496691468319 1.9800993382936638 1.9800993382936638 1.9800993382936638 2.9701490074404955 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 2.9701490074404955 1.9800993382936638 1.9800993382936638 2.9701490074404955 1.9800993382936638 2.9701490074404955 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 2.9701490074404955 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 2.9701490074404955 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 2.9701490074404955 1.9800993382936638 2.9701490074404955 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 2.9701490074404955 1.9800993382936638 1.9800993382936638 1.9800993382936638 2.9701490074404955 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 2.9701490074404955 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638 1.9800993382936638
воз	0 2.060918414969417 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 0 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085
инвалидн	0 2.060918414969417 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 0 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085
кресл	0 2.060918414969417 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 0 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 3.0913776224541256 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085
"молчалив	0 3.517696472610991 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
хуж	0 3.517696472610991 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
скотов"	0 3.517696472610991 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
как	0 6.611918412977808 2.203972804325936 0 6.611918412977808 0 6.611918412977808 0 0 2.203972804325936 0 0 19.835755238933423 0 2.203972804325936 0 0 0 0 0 0 0 8.815891217303744 0 0 4.407945608651872 0 2.203972804325936 4.407945608651872 0 0 2.203972804325936 0 4.407945608651872 0 0 2.203972804325936 0 0 0 0 4.407945608651872 0 0 0 0 0 2.203972804325936 4.407945608651872 0 2.203972804325936 2.203972804325936 0 0 0 0 4.407945608651872 8.815891217303744 0 4.407945608651872 4.407945608651872 0 4.407945608651872 0 4.407945608651872 0 0 0 0 0 0 2.203972804325936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.203972804325936 0 0 4.407945608651872 0 2.203972804325936
хорон	0 3.517696472610991 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
криминальн	0 3.517696472610991 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
авторитет	0 3.517696472610991 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.517696472610991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
боец	0 2.6094379124341005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.218875824868201 0 2.6094379124341005 2.6094379124341005 2.6094379124341005 0 0 0 0 0 0 0 2.6094379124341005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ufc	0 2.7635885922613586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.290765776784076 0 5.527177184522717 5.527177184522717 0 0 0 0 0 0 0 0 2.7635885922613586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
восхит	0 2.7635885922613586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.527177184522717 0 2.7635885922613586 2.7635885922613586 0 0 0 0 0 0 0 0 2.7635885922613586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"нокаутом"	0 2.7635885922613586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.527177184522717 0 2.7635885922613586 2.7635885922613586 0 0 0 0 0 0 0 0 2.7635885922613586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
владимирск	0 3.302585092994046 0 9.907755278982137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.605170185988092 0 3.302585092994046 3.302585092994046 0 0 0 0 0 0 0 0 3.302585092994046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.302585092994046 0 0 3.302585092994046 3.302585092994046
продавщиц	0 2.7635885922613586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.527177184522717 0 2.7635885922613586 2.7635885922613586 0 0 0 0 0 0 0 0 2.7635885922613586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
немецк	0 5.891820298110627 2.9459101490553135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.9459101490553135 0 5.891820298110627 0 0 8.83773044716594 2.9459101490553135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.9459101490553135 0 2.9459101490553135 0 0 2.9459101490553135 0 0 0 2.9459101490553135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.9459101490553135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
политик	0 1.8403048248962328 0 1.8403048248962328 0 3.6806096497924656 3.6806096497924656 1.8403048248962328 7.361219299584931 0 0 1.8403048248962328 0 0 0 3.6806096497924656 38.64640132282089 5.5209144746886984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.5209144746886984 0 3.6806096497924656 0 9.201524124481164 9.201524124481164 0 1.8403048248962328 0 5.5209144746886984 0 0 0 1.8403048248962328 0 0 0 0 1.8403048248962328 0 1.8403048248962328 1.8403048248962328 3.6806096497924656 7.361219299584931 11.041828949377397 0 0 0 20.24335307385856 5.5209144746886984 3.6806096497924656 0 1.8403048248962328 0 1.8403048248962328 0 0 0 0 1.8403048248962328 1.8403048248962328 0 5.5209144746886984 3.6806096497924656 1.8403048248962328 0 0 0 0 0 0 0 1.8403048248962328 0 7.361219299584931 7.361219299584931 0 0 14.722438599169863 0 11.041828949377397 3.6806096497924656 0 3.6806096497924656 0 0 0 0
сравн	0 3.224623551524334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.224623551524334 0 0 3.224623551524334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
крым	0 2.660731206821651 0 5.321462413643302 2.660731206821651 0 0 0 0 0 0 2.660731206821651 0 0 0 2.660731206821651 5.321462413643302 0 7.982193620464953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.642924827286604 0 0 10.642924827286604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.321462413643302 10.642924827286604 0 0 0 2.660731206821651 2.660731206821651 2.660731206821651 2.660731206821651 0 0 0 0 0 0 0 23.94658086139486 0 0 0 0 0 0 0 0 0 10.642924827286604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.321462413643302
берлин	0 3.6741486494265287 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.6741486494265287 0 3.6741486494265287 22.04489189655917 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40.415635143691816 0 0 0 0 0 0 0 0 0 0 0 0
объединен	0 3.224623551524334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.224623551524334 0 0 3.224623551524334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
герман	0 2.5214691394881434 2.5214691394881434 0 0 0 0 0 2.5214691394881434 0 0 0 2.5214691394881434 0 0 0 2.5214691394881434 0 0 0 2.5214691394881434 0 0 0 0 0 0 0 0 0 0 0 10.085876557952574 0 7.56440741846443 0 2.5214691394881434 63.03672848720359 68.07966676617987 0 0 0 0 0 5.042938278976287 5.042938278976287 0 0 0 0 2.5214691394881434 0 0 0 0 0 2.5214691394881434 0 2.5214691394881434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.56440741846443 0 0 22.69322225539329 0 0 0 0 0 0 0 0 0 0 0 0
бег	0 0.3068528194400547 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
лимузин	0 0.3068528194400547 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
